1.22, -8.19, -4.84, 35.46, 221.25, 39.72, 1.91, 94537.34, 6.11, 19.69,2
1.44, -8.19, -4.89, 35.46, 221.25, 39.71, 1.91, 94536.53, 6.11, 19.68,2
1.47, -8.19, -4.91, 35.46, 221.25, 39.71, 1.91, 94536.53, 6.11, 19.68,2
1.24, -8.22, -4.33, 35.45, 224.00, 39.68, 1.91, 94534.89, 6.11, 19.66,2
1.50, -8.26, -4.90, 35.45, 224.00, 39.68, 1.91, 94534.89, 6.11, 19.66,2
1.27, -8.29, -4.72, 35.46, 224.00, 39.68, 1.91, 94537.34, 6.11, 19.67,2
1.41, -8.13, -4.57, 35.46, 224.00, 39.68, 1.91, 94537.34, 6.11, 19.67,2
1.47, -8.16, -4.90, 35.45, 224.00, 39.68, 1.91, 94535.71, 6.11, 19.66,2
1.38, -8.25, -4.83, 35.45, 224.00, 39.68, 1.91, 94535.71, 6.11, 19.66,2
1.48, -8.35, -4.67, 35.45, 220.00, 39.63, 1.91, 94540.38, 6.11, 19.64,2
1.32, -8.26, -5.14, 35.45, 220.00, 39.63, 1.91, 94540.38, 6.11, 19.64,2
1.33, -8.20, -4.73, 35.46, 220.00, 39.63, 1.91, 94542.02, 6.11, 19.65,2
1.41, -8.22, -4.54, 35.46, 220.00, 39.63, 1.91, 94542.02, 6.11, 19.65,2
1.45, -8.24, -4.63, 35.46, 220.00, 39.62, 1.91, 94536.53, 6.11, 19.65,2
1.36, -8.07, -4.90, 35.46, 220.00, 39.62, 1.91, 94536.53, 6.11, 19.65,2
1.28, -7.96, -4.47, 35.45, 219.50, 39.59, 1.91, 94541.20, 6.11, 19.63,2
1.43, -8.05, -4.83, 35.45, 219.50, 39.59, 1.91, 94541.20, 6.11, 19.63,2
1.25, -7.88, -5.21, 35.46, 219.50, 39.58, 1.91, 94536.53, 6.11, 19.63,2
1.25, -7.92, -4.40, 35.46, 219.50, 39.58, 1.91, 94536.53, 6.11, 19.63,2
1.35, -8.03, -4.84, 35.45, 219.50, 39.56, 1.91, 94537.63, 6.11, 19.61,2
1.35, -7.97, -4.88, 35.45, 219.50, 39.56, 1.91, 94537.63, 6.11, 19.61,2
1.25, -7.78, -5.14, 35.46, 219.50, 39.57, 1.91, 94539.27, 6.11, 19.63,2
1.48, -7.91, -4.92, 35.46, 219.50, 39.57, 1.91, 94539.27, 6.11, 19.63,2
1.75, -8.20, -4.57, 35.46, 219.50, 39.55, 1.91, 94539.27, 6.11, 19.62,2
1.94, -8.14, -5.08, 35.46, 219.50, 39.55, 1.91, 94539.27, 6.11, 19.62,2
1.94, -8.10, -4.82, 35.45, 219.50, 39.54, 1.91, 94534.89, 6.11, 19.60,2
1.59, -8.03, -5.15, 35.45, 219.50, 39.54, 1.91, 94534.89, 6.11, 19.60,2
1.56, -8.22, -5.26, 35.45, 218.25, 39.53, 1.91, 94540.38, 6.11, 19.60,2
1.50, -8.22, -5.11, 35.45, 218.25, 39.53, 1.91, 94540.38, 6.11, 19.60,2
1.46, -8.39, -5.12, 35.45, 218.25, 39.55, 1.91, 94541.20, 6.11, 19.61,2
1.42, -8.19, -4.88, 35.45, 218.25, 39.55, 1.91, 94541.20, 6.11, 19.61,2
1.20, -8.00, -4.36, 35.46, 218.25, 39.54, 1.91, 94536.53, 6.11, 19.61,2
1.25, -8.07, -4.47, 35.46, 218.25, 39.54, 1.91, 94536.53, 6.11, 19.61,2
1.04, -7.90, -4.59, 35.46, 215.75, 39.55, 1.91, 94539.27, 6.11, 19.62,2
1.07, -7.97, -4.52, 35.46, 215.75, 39.55, 1.91, 94539.27, 6.11, 19.62,2
1.06, -8.28, -4.71, 35.46, 215.75, 39.55, 1.91, 94540.09, 6.11, 19.62,2
0.96, -8.37, -4.62, 35.46, 215.75, 39.55, 1.91, 94540.09, 6.11, 19.62,2
0.91, -8.85, -4.20, 35.45, 215.75, 39.56, 1.91, 94534.89, 6.11, 19.61,2
0.81, -8.93, -3.61, 35.45, 215.75, 39.56, 1.91, 94534.89, 6.11, 19.61,2
0.92, -8.96, -3.78, 35.46, 212.50, 39.55, 1.91, 94533.78, 6.11, 19.62,2
1.04, -8.97, -3.96, 35.46, 212.50, 39.55, 1.91, 94533.78, 6.11, 19.62,2
1.20, -8.89, -4.08, 35.45, 212.50, 39.57, 1.91, 94535.71, 6.11, 19.62,2
1.47, -8.85, -4.42, 35.45, 212.50, 39.57, 1.91, 94535.71, 6.11, 19.62,2
1.50, -8.88, -4.24, 35.45, 212.50, 39.56, 1.91, 94534.89, 6.11, 19.61,2
1.93, -8.90, -3.30, 35.45, 212.50, 39.56, 1.91, 94534.89, 6.11, 19.61,2
1.83, -9.01, -3.44, 35.45, 213.00, 39.56, 1.91, 94540.38, 6.11, 19.61,2
1.84, -8.75, -3.32, 35.45, 213.00, 39.56, 1.91, 94540.38, 6.11, 19.61,2
1.82, -8.79, -2.85, 35.46, 213.00, 39.56, 1.91, 94542.02, 6.11, 19.62,2
2.03, -8.98, -3.07, 35.46, 213.00, 39.56, 1.91, 94542.02, 6.11, 19.62,2
1.91, -9.07, -2.63, 35.46, 213.00, 39.57, 1.91, 94539.27, 6.11, 19.63,2
1.76, -9.15, -2.56, 35.46, 213.00, 39.57, 1.91, 94539.27, 6.11, 19.63,2
1.85, -9.14, -2.50, 35.45, 216.25, 39.56, 1.91, 94534.89, 6.11, 19.61,2
1.58, -9.31, -2.73, 35.45, 216.25, 39.56, 1.91, 94534.89, 6.11, 19.61,2
1.57, -9.39, -2.47, 35.46, 216.25, 39.55, 1.91, 94533.78, 6.11, 19.62,2
1.81, -9.36, -2.71, 35.46, 216.25, 39.55, 1.91, 94533.78, 6.11, 19.62,2
1.83, -9.15, -2.45, 35.45, 216.25, 39.54, 1.91, 94537.63, 6.11, 19.60,2
1.95, -9.30, -2.18, 35.45, 216.25, 39.54, 1.91, 94537.63, 6.11, 19.60,2
1.83, -9.31, -2.28, 35.45, 214.75, 39.49, 1.91, 94535.71, 6.11, 19.59,2
2.09, -9.26, -2.32, 35.45, 214.75, 39.49, 1.91, 94535.71, 6.11, 19.59,2
2.06, -9.51, -1.77, 35.45, 214.75, 39.49, 1.91, 94534.89, 6.11, 19.59,2
2.15, -9.71, -1.96, 35.45, 214.75, 39.49, 1.91, 94534.89, 6.11, 19.59,2
1.96, -9.56, -1.84, 35.44, 214.75, 39.47, 1.91, 94538.73, 6.11, 19.57,2
1.74, -9.24, -1.45, 35.44, 214.75, 39.47, 1.91, 94538.73, 6.11, 19.57,2
1.13, -8.99, -1.38, 35.45, 211.75, 39.44, 1.91, 94537.63, 6.11, 19.57,2
1.11, -9.33, -1.79, 35.45, 211.75, 39.44, 1.91, 94537.63, 6.11, 19.57,2
1.12, -9.68, -1.75, 35.45, 211.75, 39.42, 1.91, 94538.45, 6.11, 19.56,2
0.94, -9.69, -1.79, 35.45, 211.75, 39.42, 1.91, 94538.45, 6.11, 19.56,2
