1.28, -9.28, -2.92, 36.41, 57.50, 35.43, 1.91, 94728.14, 5.94, 18.69,2
1.10, -9.30, -2.51, 36.41, 57.50, 35.43, 1.91, 94728.14, 5.94, 18.69,2
0.75, -9.39, -2.38, 36.41, 56.75, 35.44, 1.91, 94722.64, 5.94, 18.70,2
0.34, -9.59, -2.79, 36.41, 56.75, 35.44, 1.91, 94722.64, 5.94, 18.70,2
0.00, -9.63, -2.82, 36.41, 56.75, 35.40, 1.91, 94723.47, 5.94, 18.68,2
0.01, -9.52, -3.43, 36.41, 56.75, 35.40, 1.91, 94723.47, 5.94, 18.68,2
0.13, -9.53, -2.94, 36.42, 56.75, 35.40, 1.91, 94730.59, 5.94, 18.69,2
0.48, -9.36, -3.20, 36.42, 56.75, 35.40, 1.91, 94730.59, 5.94, 18.69,2
0.99, -9.37, -3.25, 36.41, 55.50, 35.37, 1.91, 94726.21, 5.94, 18.66,2
0.78, -9.10, -3.07, 36.41, 55.50, 35.37, 1.91, 94726.21, 5.94, 18.66,2
1.03, -9.18, -2.82, 36.42, 55.50, 35.37, 1.91, 94724.28, 5.94, 18.67,2
0.87, -9.23, -2.67, 36.42, 55.50, 35.37, 1.91, 94724.28, 5.94, 18.67,2
0.51, -9.26, -2.05, 36.42, 55.50, 35.34, 1.91, 94729.78, 5.94, 18.66,2
0.57, -9.21, -2.39, 36.42, 55.50, 35.34, 1.91, 94729.78, 5.94, 18.66,2
0.50, -9.19, -2.74, 36.42, 55.00, 35.33, 1.91, 94725.10, 5.94, 18.66,2
0.49, -9.16, -2.87, 36.42, 55.00, 35.33, 1.91, 94725.10, 5.94, 18.66,2
0.41, -9.11, -2.92, 36.42, 55.00, 35.32, 1.91, 94732.52, 5.93, 18.65,2
0.48, -9.08, -2.88, 36.42, 55.00, 35.32, 1.91, 94732.52, 5.93, 18.65,2
0.37, -9.12, -2.54, 36.42, 55.00, 35.31, 1.91, 94730.59, 5.94, 18.65,2
0.30, -9.04, -3.17, 36.42, 55.00, 35.31, 1.91, 94730.59, 5.94, 18.65,2
0.56, -9.08, -3.13, 36.41, 55.75, 35.28, 1.91, 94722.64, 5.94, 18.63,2
0.59, -9.08, -3.37, 36.41, 55.75, 35.28, 1.91, 94722.64, 5.94, 18.63,2
0.60, -9.18, -2.99, 36.42, 55.75, 35.29, 1.91, 94730.59, 5.94, 18.64,2
0.45, -9.29, -2.69, 36.42, 55.75, 35.29, 1.91, 94730.59, 5.94, 18.64,2
0.51, -9.20, -2.62, 36.43, 55.75, 35.28, 1.91, 94725.92, 5.94, 18.64,2
0.40, -9.22, -2.91, 36.43, 55.75, 35.28, 1.91, 94725.92, 5.94, 18.64,2
0.27, -9.36, -2.38, 36.42, 55.75, 35.26, 1.91, 94724.28, 5.94, 18.63,2
0.53, -9.11, -3.14, 36.42, 55.75, 35.26, 1.91, 94724.28, 5.94, 18.63,2
0.67, -9.09, -3.11, 36.44, 55.75, 35.24, 1.91, 94735.80, 5.93, 18.63,2
